"","seriesId","seriesTitle","episodeName","seasonNumber","episodeNumber","totalEpisodeNumber","avgRating","votes","releaseYear","seriesAvgRating","totalVotes","avgVotes","numSeasons","numEpisodes","seriesStartYear","seriesEndYear","genres"
"10890","tt0386676","The Office","Junior Salesman",9,13,178,7.3,4494,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10891","tt0386676","The Office","Vandalism",9,14,179,7.1,4540,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10892","tt0386676","The Office","Couples Discount",9,15,180,6.9,4614,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10893","tt0386676","The Office","Moving On",9,16,181,7.7,4924,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10894","tt0386676","The Office","The Farm",9,17,182,7.3,5150,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10895","tt0386676","The Office","Promos",9,18,183,7.7,4597,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10896","tt0386676","The Office","Stairmageddon",9,19,184,7.8,4774,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10897","tt0386676","The Office","Paper Airplane",9,20,185,7.8,4853,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10898","tt0386676","The Office","Livin' the Dream",9,21,186,9,7087,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10899","tt0386676","The Office","A.A.R.M.",9,22,187,9.4,9177,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10900","tt0386676","The Office","Finale",9,23,188,9.8,23252,"2013",8.06,1237244,6581,9,188,"2005","2013","Comedy"
"10901","tt0286486","The Shield","Pilot",1,1,1,8.5,3712,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10902","tt0286486","The Shield","Our Gang",1,2,2,7.8,2920,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10903","tt0286486","The Shield","The Spread",1,3,3,7.6,2817,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10904","tt0286486","The Shield","Dawg Days",1,4,4,7.7,2709,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10905","tt0286486","The Shield","Blowback",1,5,5,8.3,2740,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10906","tt0286486","The Shield","Cherrypoppers",1,6,6,8.2,2622,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10907","tt0286486","The Shield","Pay in Pain",1,7,7,7.9,2562,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10908","tt0286486","The Shield","Cupid & Psycho",1,8,8,8,2583,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10909","tt0286486","The Shield","Throwaway",1,9,9,7.7,2514,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10910","tt0286486","The Shield","Dragonchasers",1,10,10,8.6,2745,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10911","tt0286486","The Shield","Carnivores",1,11,11,7.9,2481,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10912","tt0286486","The Shield","Two Days of Blood",1,12,12,8.2,2592,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10913","tt0286486","The Shield","Circles",1,13,13,8.9,2766,"2002",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10914","tt0286486","The Shield","The Quick Fix",2,1,14,8.1,2568,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10915","tt0286486","The Shield","Dead Soldiers",2,2,15,8.7,2567,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10916","tt0286486","The Shield","Partners",2,3,16,8,2452,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10917","tt0286486","The Shield","Carte Blanche",2,4,17,8,2353,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10918","tt0286486","The Shield","Greenlit",2,5,18,8,2382,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10919","tt0286486","The Shield","Homewrecker",2,6,19,8.1,2351,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10920","tt0286486","The Shield","Barnstormers",2,7,20,8,2336,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10921","tt0286486","The Shield","Scar Tissue",2,8,21,8.3,2389,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10922","tt0286486","The Shield","Co-Pilot",2,9,22,7.4,2372,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10923","tt0286486","The Shield","Coyotes",2,10,23,8,2281,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10924","tt0286486","The Shield","Inferno",2,11,24,8,2280,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10925","tt0286486","The Shield","Breakpoint",2,12,25,8.1,2336,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10926","tt0286486","The Shield","Dominoes Falling",2,13,26,8.7,2520,"2003",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10927","tt0286486","The Shield","Playing Tight",3,1,27,8.1,2348,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10928","tt0286486","The Shield","Blood and Water",3,2,28,7.8,2261,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10929","tt0286486","The Shield","Bottom Bitch",3,3,29,7.7,2297,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10930","tt0286486","The Shield","Streaks and Tips",3,4,30,8.3,2383,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10931","tt0286486","The Shield","Mum",3,5,31,8.4,2349,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10932","tt0286486","The Shield","Posse Up",3,6,32,7.8,2239,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10933","tt0286486","The Shield","Safe",3,7,33,7.9,2248,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10934","tt0286486","The Shield","Cracking Ice",3,8,34,7.9,2257,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10935","tt0286486","The Shield","Slipknot",3,9,35,8,2239,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10936","tt0286486","The Shield","What Power Is...",3,10,36,8.3,2276,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10937","tt0286486","The Shield","Strays",3,11,37,8.4,2265,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10938","tt0286486","The Shield","Riceburner",3,12,38,7.8,2151,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10939","tt0286486","The Shield","Fire in the Hole",3,13,39,8.4,2214,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10940","tt0286486","The Shield","All In",3,14,40,8.8,2410,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10941","tt0286486","The Shield","On Tilt",3,15,41,9,2549,"2004",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10942","tt0286486","The Shield","The Cure",4,1,42,7.6,2252,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10943","tt0286486","The Shield","Grave",4,2,43,7.4,2193,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10944","tt0286486","The Shield","Bang",4,3,44,7.4,2217,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10945","tt0286486","The Shield","Doghouse",4,4,45,7.6,2217,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10946","tt0286486","The Shield","Tar Baby",4,5,46,8.1,2232,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10947","tt0286486","The Shield","Insurgents",4,6,47,7.7,2151,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10948","tt0286486","The Shield","Hurt",4,7,48,7.8,2229,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10949","tt0286486","The Shield","Cut Throat",4,8,49,8,2181,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10950","tt0286486","The Shield","String Theory",4,9,50,7.9,2229,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10951","tt0286486","The Shield","Back in the Hole",4,10,51,8.3,2285,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10952","tt0286486","The Shield","A Thousand Deaths",4,11,52,7.8,2200,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10953","tt0286486","The Shield","Judas Priest",4,12,53,8.2,2232,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10954","tt0286486","The Shield","Ain't That a Shame",4,13,54,8.2,2308,"2005",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10955","tt0286486","The Shield","Extraction",5,1,55,8.3,2343,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10956","tt0286486","The Shield","Enemy of Good",5,2,56,8,2255,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10957","tt0286486","The Shield","Jailbait",5,3,57,7.8,2224,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10958","tt0286486","The Shield","Tapa Boca",5,4,58,8.2,2238,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10959","tt0286486","The Shield","Trophy",5,5,59,8.7,2467,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10960","tt0286486","The Shield","Rap Payback",5,6,60,7.9,2261,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10961","tt0286486","The Shield","Man Inside",5,7,61,8.3,2277,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10962","tt0286486","The Shield","Kavanaugh",5,8,62,8.8,2619,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10963","tt0286486","The Shield","Smoked",5,9,63,8.1,2266,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10964","tt0286486","The Shield","Of Mice and Lem",5,10,64,8.7,2466,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10965","tt0286486","The Shield","Postpartum",5,11,65,9.3,3229,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10966","tt0286486","The Shield","Wins and Losses",6,0,65,7.8,1752,"2006",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10967","tt0286486","The Shield","On the Jones",6,1,66,8.4,2297,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10968","tt0286486","The Shield","Baptism by Fire",6,2,67,8.5,2219,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10969","tt0286486","The Shield","Back to One",6,3,68,8.3,2240,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10970","tt0286486","The Shield","The New Guy",6,4,69,8,2119,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10971","tt0286486","The Shield","Haunts",6,5,70,8.1,2200,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10972","tt0286486","The Shield","Chasing Ghosts",6,6,71,8.8,2501,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10973","tt0286486","The Shield","Exiled",6,7,72,7.9,2025,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10974","tt0286486","The Shield","The Math of the Wrath",6,8,73,7.7,2144,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10975","tt0286486","The Shield","Recoil",6,9,74,8,2059,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10976","tt0286486","The Shield","Spanish Practices",6,10,75,8.7,2213,"2007",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10977","tt0286486","The Shield","Coefficient of Drag",7,1,77,8.5,2255,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10978","tt0286486","The Shield","Snitch",7,2,78,7.8,2088,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10979","tt0286486","The Shield","Money Shot",7,3,79,7.9,2097,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10980","tt0286486","The Shield","Genocide",7,4,80,8,2092,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10981","tt0286486","The Shield","Game Face",7,5,81,7.9,2103,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10982","tt0286486","The Shield","Animal Control",7,6,82,8.7,2267,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10983","tt0286486","The Shield","Bitches Brew",7,7,83,7.9,2179,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10984","tt0286486","The Shield","Parricide",7,8,84,9.1,2626,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10985","tt0286486","The Shield","Moving Day",7,9,85,8.3,2148,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10986","tt0286486","The Shield","Party Line",7,10,86,8.5,2192,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10987","tt0286486","The Shield","Petty Cash",7,11,87,8.3,2165,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10988","tt0286486","The Shield","Possible Kill Screen",7,12,88,9.4,2932,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10989","tt0286486","The Shield","Family Meeting",7,13,89,9.7,4371,"2008",8.18,212291,2385,7,89,"2002","2008","Crime,Drama,Thriller"
"10990","tt0141842","The Sopranos","Pilot",1,1,1,8.4,14513,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10991","tt0141842","The Sopranos","46 Long",1,2,2,8.2,11504,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10992","tt0141842","The Sopranos","Denial, Anger, Acceptance",1,3,3,8.5,11159,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10993","tt0141842","The Sopranos","Meadowlands",1,4,4,8.5,10779,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10994","tt0141842","The Sopranos","College",1,5,5,8.9,12398,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10995","tt0141842","The Sopranos","Pax Soprana",1,6,6,8.4,10244,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10996","tt0141842","The Sopranos","Down Neck",1,7,7,8.3,9915,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10997","tt0141842","The Sopranos","The Legend of Tennessee Moltisanti",1,8,8,8.5,9955,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10998","tt0141842","The Sopranos","Boca",1,9,9,8.5,9810,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"10999","tt0141842","The Sopranos","A Hit Is a Hit",1,10,10,7.8,9818,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11000","tt0141842","The Sopranos","Nobody Knows Anything",1,11,11,8.8,9781,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11001","tt0141842","The Sopranos","Isabella",1,12,12,9.1,10888,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11002","tt0141842","The Sopranos","I Dream of Jeannie Cusamano",1,13,13,9.2,10825,"1999",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11003","tt0141842","The Sopranos","Guy Walks Into a Psychiatrist's Office",2,1,14,8.2,8986,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11004","tt0141842","The Sopranos","Do Not Resuscitate",2,2,15,8,8716,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11005","tt0141842","The Sopranos","Toodle-Fucking-Oo",2,3,16,8.4,8698,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11006","tt0141842","The Sopranos","Commendatori",2,4,17,8.5,9357,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11007","tt0141842","The Sopranos","Big Girls Don't Cry",2,5,18,8.4,8590,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11008","tt0141842","The Sopranos","The Happy Wanderer",2,6,19,8.6,8753,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11009","tt0141842","The Sopranos","D-Girl",2,7,20,8.7,9069,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11010","tt0141842","The Sopranos","Full Leather Jacket",2,8,21,8.8,8879,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11011","tt0141842","The Sopranos","From Where to Eternity",2,9,22,8.8,8890,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11012","tt0141842","The Sopranos","Bust-Out",2,10,23,8.4,8178,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11013","tt0141842","The Sopranos","House Arrest",2,11,24,8.1,8222,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11014","tt0141842","The Sopranos","The Knight in White Satin Armor",2,12,25,9.3,10659,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11015","tt0141842","The Sopranos","Funhouse",2,13,26,9.4,11626,"2000",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11016","tt0141842","The Sopranos","Mr. Ruggerio's Neighborhood",3,1,27,8.6,8742,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11017","tt0141842","The Sopranos","Proshai, Livushka",3,2,28,8.6,8708,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11018","tt0141842","The Sopranos","Fortunate Son",3,3,29,8.4,8053,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11019","tt0141842","The Sopranos","Employee of the Month",3,4,30,9.1,9684,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11020","tt0141842","The Sopranos","Another Toothpick",3,5,31,8.6,8284,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11021","tt0141842","The Sopranos","University",3,6,32,8.7,8848,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11022","tt0141842","The Sopranos","Second Opinion",3,7,33,8.3,7833,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11023","tt0141842","The Sopranos","He Is Risen",3,8,34,8.3,7738,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11024","tt0141842","The Sopranos","The Telltale Moozadell",3,9,35,8,7730,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11025","tt0141842","The Sopranos","To Save Us All from Satan's Power",3,10,36,8.5,7929,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11026","tt0141842","The Sopranos","Pine Barrens",3,11,37,9.7,18414,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11027","tt0141842","The Sopranos","Amour Fou",3,12,38,9.2,9235,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11028","tt0141842","The Sopranos","Army of One",3,13,39,9,8930,"2001",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11029","tt0141842","The Sopranos","For All Debts Public and Private",4,1,40,8.2,7761,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11030","tt0141842","The Sopranos","No Show",4,2,41,8.3,7562,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11031","tt0141842","The Sopranos","Christopher",4,3,42,7.8,8083,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11032","tt0141842","The Sopranos","The Weight",4,4,43,8.4,7732,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11033","tt0141842","The Sopranos","Pie-o-My",4,5,44,8,7506,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11034","tt0141842","The Sopranos","Everybody Hurts",4,6,45,8.4,7565,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11035","tt0141842","The Sopranos","Watching Too Much Television",4,7,46,8.1,7352,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11036","tt0141842","The Sopranos","Mergers and Acquisitions",4,8,47,8.1,7244,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11037","tt0141842","The Sopranos","Whoever Did This",4,9,48,9.3,9952,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11038","tt0141842","The Sopranos","The Strong, Silent Type",4,10,49,8.9,8158,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11039","tt0141842","The Sopranos","Calling All Cars",4,11,50,8,7252,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11040","tt0141842","The Sopranos","Eloise",4,12,51,8.2,7241,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11041","tt0141842","The Sopranos","Whitecaps",4,13,52,9.3,10280,"2002",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11042","tt0141842","The Sopranos","Two Tonys",5,1,53,8.6,7734,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11043","tt0141842","The Sopranos","Rat Pack",5,2,54,8.3,7197,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11044","tt0141842","The Sopranos","Where's Johnny?",5,3,55,8.6,7563,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11045","tt0141842","The Sopranos","All Happy Families",5,4,56,8.5,7306,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11046","tt0141842","The Sopranos","Irregular Around the Margins",5,5,57,9.3,9317,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11047","tt0141842","The Sopranos","Sentimental Education",5,6,58,8.1,7136,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11048","tt0141842","The Sopranos","In Camelot",5,7,59,7.9,7416,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11049","tt0141842","The Sopranos","Marco Polo",5,8,60,8.7,7658,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11050","tt0141842","The Sopranos","Unidentified Black Males",5,9,61,8.8,7596,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11051","tt0141842","The Sopranos","Cold Cuts",5,10,62,8.6,7518,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11052","tt0141842","The Sopranos","The Test Dream",5,11,63,8.6,9381,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11053","tt0141842","The Sopranos","Long Term Parking",5,12,64,9.7,12915,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11054","tt0141842","The Sopranos","All Due Respect",5,13,65,9.3,8739,"2004",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11055","tt0141842","The Sopranos","Members Only",6,1,66,9.2,9086,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11056","tt0141842","The Sopranos","Join the Club",6,2,67,8.7,8440,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11057","tt0141842","The Sopranos","Mayham",6,3,68,8.8,8284,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11058","tt0141842","The Sopranos","The Fleshy Part of the Thigh",6,4,69,8.4,7353,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11059","tt0141842","The Sopranos","Mr. & Mrs. John Sacrimoni Request",6,5,70,8.8,7674,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11060","tt0141842","The Sopranos","Live Free or Die",6,6,71,8.5,7278,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11061","tt0141842","The Sopranos","Luxury Lounge",6,7,72,8.1,7294,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11062","tt0141842","The Sopranos","Johnny Cakes",6,8,73,8.3,7210,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11063","tt0141842","The Sopranos","The Ride",6,9,74,8.3,7367,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11064","tt0141842","The Sopranos","Moe n' Joe",6,10,75,8,6950,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11065","tt0141842","The Sopranos","Cold Stones",6,11,76,8.7,7397,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11066","tt0141842","The Sopranos","Kaisha",6,12,77,8.2,7114,"2006",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11067","tt0141842","The Sopranos","Soprano Home Movies",6,13,78,9.1,8867,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11068","tt0141842","The Sopranos","Stage 5",6,14,79,8.8,7808,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11069","tt0141842","The Sopranos","Remember When",6,15,80,8.5,7429,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11070","tt0141842","The Sopranos","Chasing It",6,16,81,7.9,7388,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11071","tt0141842","The Sopranos","Walk Like a Man",6,17,82,8.9,8077,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11072","tt0141842","The Sopranos","Kennedy and Heidi",6,18,83,9.2,9760,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11073","tt0141842","The Sopranos","The Second Coming",6,19,84,9.3,8983,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11074","tt0141842","The Sopranos","The Blue Comet",6,20,85,9.6,11210,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11075","tt0141842","The Sopranos","Made in America",6,21,86,9.4,15380,"2007",8.61,767853,8929,6,86,"1999","2007","Crime,Drama"
"11076","tt0052520","The Twilight Zone","Where Is Everybody?",1,1,1,7.9,7845,"1959",7.45,508847,3262,5,156,"1959","1964","Drama,Fantasy,Horror"
"11077","tt0052520","The Twilight Zone","One for the Angels",1,2,2,7.6,6617,"1959",7.45,508847,3262,5,156,"1959","1964","Drama,Fantasy,Horror"
"11078","tt0052520","The Twilight Zone","Mr. Denton on Doomsday",1,3,3,7.1,5607,"1959",7.45,508847,3262,5,156,"1959","1964","Drama,Fantasy,Horror"
"11079","tt0052520","The Twilight Zone","The Sixteen-Millimeter Shrine",1,4,4,6.8,5447,"1959",7.45,508847,3262,5,156,"1959","1964","Drama,Fantasy,Horror"
"11080","tt0052520","The Twilight Zone","Walking Distance",1,5,5,8.2,6594,"1959",7.45,508847,3262,5,156,"1959","1964","Drama,Fantasy,Horror"
